time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
623.4270121250302,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,4,135192,2236,174,44,,,0,0,1,left,1,21,21,2,6,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.5878261250327,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,128204,2196,174,44,,,0,0,1,right,0,22,22,3,9,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.7363117079949,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,119208,2134,174,44,,,0,0,1,right,1,21,21,2,11,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.0117613750044,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,109484,2066,174,44,,,0,0,2,both,0,22,22,3,3,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.2001730000484,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,109484,2066,174,44,,,0,0,2,both,1,21,21,0,3,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.3225066669984,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,104704,2030,174,44,,,0,0,2,left,0,22,22,2,5,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.407525000046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,104704,2030,174,44,,,0,0,2,left,1,21,21,0,5,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.5285864580073,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,102064,2008,174,44,,,0,0,2,right,0,22,22,2,7,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.6077705420321,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,102064,2008,174,44,,,0,0,2,right,1,21,21,0,7,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.77995645802,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,102064,2008,174,44,,,0,0,3,both,0,22,22,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.9438935830258,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,102064,2008,174,44,,,0,0,3,both,1,21,21,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.0563147920184,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,99744,1988,174,44,,,0,0,3,left,0,22,22,2,2,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.1353178330464,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,99744,1988,174,44,,,0,0,3,left,1,21,21,0,2,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.2450078330003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,98052,1974,174,44,,,0,0,3,right,0,22,22,1,3,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.3221109580481,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,98052,1974,174,44,,,0,0,3,right,1,21,21,0,3,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.4928989170003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,98052,1974,174,44,,,0,0,4,both,0,22,22,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.6497197080171,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,98052,1974,174,44,,,0,0,4,both,1,21,21,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.7594983750023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,96008,1958,174,44,,,0,0,4,left,0,22,22,1,1,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.8355703330017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,96008,1958,174,44,,,0,0,4,left,1,21,21,0,1,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.9443272080389,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,94856,1948,174,44,,,0,0,4,right,0,22,22,1,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.0190930830431,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,94856,1948,174,44,,,0,0,4,right,1,21,21,0,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.1886882500257,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,94856,1948,174,44,,,0,0,5,both,0,22,22,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.3414521670202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,94856,1948,174,44,,,0,0,5,both,1,21,21,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.4448092920356,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,93540,1936,174,44,,,0,0,5,left,0,22,22,1,1,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.5148930420401,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,93540,1936,174,44,,,0,0,5,left,1,21,21,0,1,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.6196317920112,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,92944,1930,174,44,,,0,0,5,right,0,22,22,1,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.7211277500028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,91824,1914,174,44,,,0,0,5,right,1,21,21,1,3,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.8922976250178,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,91824,1914,174,44,,,0,0,6,both,0,22,22,0,0,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.0357348330435,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,91824,1914,174,44,,,0,0,6,both,1,21,21,0,0,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.1356414580368,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,90660,1900,174,44,,,0,0,6,left,0,22,22,2,2,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.2022902500466,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,90660,1900,174,44,,,0,0,6,left,1,21,21,0,2,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.3034918330377,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89980,1890,174,44,,,0,0,6,right,0,22,22,1,3,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.3813668329967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89980,1890,174,44,,,0,0,6,right,1,21,21,0,3,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.5411942500505,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89980,1890,174,44,,,0,0,7,both,0,22,22,0,0,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.6806590000051,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89980,1890,174,44,,,0,0,7,both,1,21,21,0,0,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.7813099170453,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,7,left,0,22,22,2,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.8507266670349,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,7,left,1,21,21,0,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.925888458034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,7,right,0,22,22,0,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.999133083038,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,7,right,1,21,21,0,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.1701055000303,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,8,both,0,22,22,0,0,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.3231958330143,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89780,1886,174,44,,,0,0,8,both,1,21,21,0,0,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.4266219580313,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89688,1884,174,44,,,0,0,8,left,0,22,22,2,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.4984497080441,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89688,1884,174,44,,,0,0,8,left,1,21,21,0,2,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.5998737920308,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,8,right,0,22,22,1,3,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.670612625021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,8,right,1,21,21,0,3,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.8423555000336,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,both,0,22,22,0,0,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.9882930000313,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,both,1,21,21,0,0,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.0946006670129,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,left,0,22,22,1,1,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.1630534580327,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,left,1,21,21,0,1,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.2331681250362,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,right,0,22,22,0,1,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.3012214580085,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,9,right,1,21,21,0,1,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634.6399078330141,unswap_cycle_summary,,,,,,,,,,,,132,118,250,,,,,,,,,,,,,,,,,,,128,0.0005,,,,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,42,10.418940874980763,250,902,652,3,False,,,,,,,,,,,,,,,,,,,,,,
635.0265132500208,rewiring,left,post_unswap,0.2972458750009537,392,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,42,,,,,,,50,False,3,1,none,0.0,456,0.2972420420264825,0.4330714999814518,,,,,,,,,,,,,
635.1621505829971,rewiring,right,post_unswap,0.1354979999596253,397,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,42,,,,,,,50,False,3,1,none,0.0,456,0.13549520797096193,0.4330714999814518,,,,,,,,,,,,,
635.3447724580183,cycle_progress,,,,,,,,,,,,132,118,250,,,,,,,,,,,,,,,,,,,128,0.0005,,188300,0,,,,,,,,,,,50,4,89596,1882,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,42,,250,902,652,3,False,,,,,,,,,0.4330714999814518,,,,,,,,,,,,,
635.7184543330222,absorbing,,,,,,,L,1,0,427,448,132,118,250,8,0,0,0.2267372920177877,0.05255999998189509,0.2792972919996828,0.2799784999806434,89596,112712,50,86,False,False,False,False,89596,50,False,128,0.0005,,89596,0,False,total_elems,89596,112712,1,1,,,,0.0,50,4,89596,1882,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635.901621958008,absorbing,,,,,,,L,2,0,427,448,132,118,250,9,0,0,0.0438049589865841,0.0506277090171352,0.0944326680037193,0.09489599999506027,108916,112712,102,86,False,False,False,False,108916,102,False,128,0.0005,,89596,0,False,total_elems,108916,112712,1,1,,,,0.0,102,4,108916,2062,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.1183620830416,absorbing,,,,,,,R,2,1,427,448,132,118,250,12,0,0,0.0706899159704335,0.05724575003841892,0.12793566600885242,0.1283739170175977,164352,111088,100,79,False,False,False,False,111088,79,False,128,0.0005,,89596,0,False,total_elems,164352,111088,1,1,,,,0.0,79,4,111088,2158,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.3449131250381,absorbing,,,,,,,L,3,1,427,448,133,118,251,8,1,1,0.07229587499750778,0.05938074999721721,0.131676624994725,0.13214087497908622,163700,177448,82,90,False,False,False,False,163700,82,False,128,0.0005,,89596,0,False,total_elems,163700,177448,1,1,,,,0.0,82,4,163700,2564,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.6127251670114,absorbing,,,,,,,R,3,2,427,448,133,118,251,11,0,1,0.09685041598277166,0.07588554098038003,0.1727359569631517,0.17318699997849762,231508,223288,123,99,False,False,False,False,223288,99,False,128,0.0005,,89596,0,False,total_elems,231508,223288,1,1,,,,0.0,99,4,223288,2992,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.9456032080343,absorbing,,,,,,,R,3,3,427,448,133,118,251,8,0,1,0.13159854197874665,0.10595674999058247,0.23755529196932912,0.23805645800894126,320128,303692,124,128,False,True,False,False,303692,128,True,128,0.0005,,89596,0,False,total_elems,320128,303692,1,1,,,,0.0,128,4,303692,3450,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.332312417042,absorbing,,,,,,,R,3,4,427,448,133,118,251,5,0,1,0.15024333400651813,0.14398116600932553,0.29422450001584366,0.2947295840131119,385496,357232,128,128,True,True,False,False,357232,128,True,128,0.0005,,89596,0,False,total_elems,385496,357232,1,1,,,,0.0,128,4,357232,3656,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.7682386670494,absorbing,,,,,,,R,3,5,427,448,133,118,251,6,0,1,0.18014045798918232,0.1677281660377048,0.3478686240268871,0.34836516599170864,427724,397160,128,128,True,True,False,False,397160,128,True,128,0.0005,,89596,0,False,total_elems,427724,397160,1,1,,,,0.0,128,4,397160,3922,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.2556097500492,absorbing,,,,,,,L,4,5,427,448,134,118,252,8,1,2,0.2101820419775322,0.18069995800033212,0.3908819999778643,0.391343625029549,459436,469792,128,128,True,True,False,False,459436,128,True,128,0.0005,,89596,0,False,total_elems,459436,469792,1,1,,,,0.0,128,4,459436,4146,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640.4353667499963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433692,3926,174,44,,,0,0,0,both,0,22,22,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641.475866666995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,344984,3412,174,44,,,0,0,0,both,1,21,21,9,14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641.8362690830254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,269528,3096,174,44,,,0,0,0,left,0,22,22,4,18,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.1442902500276,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,4,208276,2848,174,44,,,0,0,0,left,1,21,21,5,23,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.3811406250461,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4,157472,2566,174,44,,,0,0,0,right,0,22,22,5,28,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.5621779170469,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,140084,2404,174,44,,,0,0,0,right,1,21,21,3,31,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.9135850000312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,115736,2180,174,44,,,0,0,1,both,0,22,22,7,7,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.1827790830284,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,100852,2056,174,44,,,0,0,1,both,1,21,21,4,11,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.2985392920091,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,98680,2032,174,44,,,0,0,1,left,0,22,22,2,13,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.4075307500316,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,96928,2018,174,44,,,0,0,1,left,1,21,21,1,14,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.5183204170316,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,95160,1994,174,44,,,0,0,1,right,0,22,22,1,15,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.6289662920171,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,93176,1958,174,44,,,0,0,1,right,1,21,21,3,18,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.7957582080271,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,93176,1958,174,44,,,0,0,2,both,0,22,22,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.0016873750137,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,92628,1946,174,44,,,0,0,2,both,1,21,21,1,1,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.1066060420126,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,92556,1944,174,44,,,0,0,2,left,0,22,22,1,2,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.1784264169983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,92556,1944,174,44,,,0,0,2,left,1,21,21,0,2,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.2829868750414,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,2,right,0,22,22,1,3,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.3552110830205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,2,right,1,21,21,0,3,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.5205919580185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,both,0,22,22,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.6682389579946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,both,1,21,21,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.741113917029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,left,0,22,22,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.809303917049,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,left,1,21,21,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.8855729170027,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,right,0,22,22,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.9568277079961,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,3,right,1,21,21,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.1488068750477,unswap_cycle_summary,,,,,,,,,,,,134,118,252,,,,,,,,,,,,,,,,,,,128,0.0005,,,,,,,,,,,,,,49,4,91764,1926,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,43,5.98508541600313,252,902,650,2,False,,,,,,,,,,,,,,,,,,,,,,
647.5549412080436,rewiring,left,post_unswap,0.31047379196388647,425,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,43,,,,,,,50,False,2,1,none,0.0,456,0.31047045899322256,0.43344799999613315,,,,,,,,,,,,,
