time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors
93.6332446669694,absorbing,L,262,261,617,549,225,250,475,5,0,475,0.03592850000131875,0.040403291990514845,0.0763317919918336,0.07690475002164021,35964,41408,29,29,False,False,False,False,35964,29,False,64,0.005,,176,0,total_elems,35964,41408,1,1,,,,0.0,29,4,35964,1370,174,44
93.7544380420004,absorbing,L,263,261,617,549,227,250,477,3,2,477,0.04887954203877598,0.04076412500580773,0.08964366704458371,0.09023824997711927,38660,42116,34,28,False,False,False,False,38660,34,False,64,0.005,,176,0,total_elems,38660,42116,1,1,,,,0.0,34,4,38660,1406,174,44
93.86758158297744,absorbing,L,264,261,617,549,229,250,479,3,2,479,0.039701833040453494,0.0417691670008935,0.081471000041347,0.08207258401671425,38528,43744,27,31,False,False,False,False,38528,27,False,64,0.005,,176,0,total_elems,38528,43744,1,1,,,,0.0,27,4,38528,1412,174,44
93.97738870797912,absorbing,L,265,261,617,549,229,250,479,5,0,479,0.03688008297467604,0.04101079102838412,0.07789087400306016,0.07846987497759983,35480,42008,25,27,False,False,False,False,35480,25,False,64,0.005,,176,0,total_elems,35480,42008,1,1,,,,0.0,25,4,35480,1368,174,44
94.08454324997729,absorbing,L,266,261,617,549,229,250,479,3,0,479,0.03546358295716345,0.03993720799917355,0.075400790956337,0.07601179199991748,33056,38408,22,26,False,False,False,False,33056,22,False,64,0.005,,176,0,total_elems,33056,38408,1,1,,,,0.0,22,4,33056,1326,174,44
94.1873505829717,absorbing,L,267,261,617,549,229,250,479,3,0,479,0.032086333027109504,0.03888370899949223,0.07097004202660173,0.07155208301264793,30068,35864,21,26,False,False,False,False,30068,21,False,64,0.005,,176,0,total_elems,30068,35864,1,1,,,,0.0,21,4,30068,1276,174,44
94.29122566699516,absorbing,L,268,261,617,549,229,250,479,5,0,479,0.03479237499414012,0.03753133298596367,0.07232370798010379,0.07288799999514595,29992,34692,26,26,False,False,False,False,29992,26,False,64,0.005,,176,0,total_elems,29992,34692,1,1,,,,0.0,26,4,29992,1268,174,44
94.39580224995734,absorbing,L,269,261,617,549,229,250,479,6,0,479,0.034921917016617954,0.0381601249682717,0.07308204198488966,0.07367800001520663,30424,34340,23,24,False,False,False,False,30424,23,False,64,0.005,,176,0,total_elems,30424,34340,1,1,,,,0.0,23,4,30424,1272,174,44
94.50266816699877,absorbing,L,270,261,617,549,229,250,479,3,0,479,0.03628829098306596,0.03847537498222664,0.0747636659652926,0.07537291699554771,27804,33608,21,22,False,False,False,False,27804,21,False,64,0.005,,176,0,total_elems,27804,33608,1,1,,,,0.0,21,4,27804,1228,174,44
94.60214695800096,absorbing,L,271,261,617,549,229,250,479,1,0,479,0.030318417004309595,0.037341375020332634,0.06765979202464223,0.06825645797653124,27288,32724,21,22,False,False,False,False,27288,21,False,64,0.005,,176,0,total_elems,27288,32724,1,1,,,,0.0,21,4,27288,1216,174,44
94.69868483295431,absorbing,L,272,261,617,549,229,250,479,2,0,479,0.029208042018581182,0.03548091696575284,0.06468895898433402,0.0652473330264911,27400,32032,21,22,False,False,False,False,27400,21,False,64,0.005,,176,0,total_elems,27400,32032,1,1,,,,0.0,21,4,27400,1220,174,44
94.92521108296933,absorbing,L,273,261,617,549,229,250,479,3,0,479,0.02982583298580721,0.16391108301468194,0.19373691600048915,0.19433270796434954,27932,32336,21,22,False,False,False,False,27932,21,False,64,0.005,,176,0,total_elems,27932,32336,1,1,,,,0.0,21,4,27932,1234,174,44
95.02464104199316,absorbing,L,274,261,617,549,229,250,479,3,0,479,0.03182899998500943,0.035022958007175475,0.06685195799218491,0.0674430420040153,30172,33036,22,22,False,False,False,False,30172,22,False,64,0.005,,176,0,total_elems,30172,33036,1,1,,,,0.0,22,4,30172,1272,174,44
95.12798929197015,absorbing,L,275,261,617,549,229,250,479,4,0,479,0.03329275001306087,0.03832729201531038,0.07162004202837124,0.07221716700587422,32604,35276,32,38,False,False,False,False,32604,32,False,64,0.005,,176,0,total_elems,32604,35276,1,1,,,,0.0,32,4,32604,1304,174,44
95.23508041695459,absorbing,L,276,261,617,549,229,250,479,5,0,479,0.03577275003772229,0.03895345900673419,0.07472620904445648,0.07547745801275596,34868,38508,29,35,False,False,False,False,34868,29,False,64,0.005,,176,0,total_elems,34868,38508,1,1,,,,0.0,29,4,34868,1324,174,44
95.34807849995559,absorbing,L,277,261,617,549,230,250,480,5,1,480,0.03988670802209526,0.04019999998854473,0.08008670801064,0.08069758297642693,39240,41924,44,46,False,False,False,False,39240,44,False,64,0.005,,176,0,total_elems,39240,41924,1,1,,,,0.0,44,4,39240,1400,174,44
95.47157379199052,absorbing,L,278,261,617,549,231,250,481,6,1,481,0.04464708297746256,0.04633958300109953,0.09098666597856209,0.09170341602293774,41404,47632,36,43,False,False,False,False,41404,36,False,64,0.005,,176,0,total_elems,41404,47632,1,1,,,,0.0,36,4,41404,1436,174,44
95.60809616697952,absorbing,R,278,262,617,549,231,251,482,6,1,482,0.059294291015248746,0.045259667036589235,0.10455395805183798,0.10515741602284834,52172,47252,46,37,False,False,False,False,47252,37,False,64,0.005,,176,0,total_elems,52172,47252,1,1,,,,0.0,37,4,47252,1512,174,44
95.76229616696946,absorbing,R,278,263,617,549,231,252,483,7,1,483,0.06634429201949388,0.055574625032022595,0.12191891705151647,0.12252400000579655,58716,52248,64,39,True,False,False,False,52248,39,False,64,0.005,,176,0,total_elems,58716,52248,1,1,,,,0.0,39,4,52248,1564,174,44
95.91014829196502,absorbing,R,278,264,617,549,231,252,483,6,0,483,0.06565025000600144,0.0485034579760395,0.11415370798204094,0.11476712499279529,63128,50244,61,36,False,False,False,False,50244,36,False,64,0.005,,176,0,total_elems,63128,50244,1,1,,,,0.0,36,4,50244,1560,174,44
96.04623108298983,absorbing,R,278,265,617,549,231,253,484,6,1,484,0.0572038340033032,0.04608345800079405,0.10328729200409725,0.10394362499937415,54840,44184,38,32,False,False,False,False,44184,32,False,64,0.005,,176,0,total_elems,54840,44184,1,1,,,,0.0,32,4,44184,1488,174,44
96.17187095800182,absorbing,R,278,266,617,549,231,254,485,5,1,485,0.050129624956753105,0.04321462498046458,0.09334424993721768,0.09395149996271357,49280,41076,32,29,False,False,False,False,41076,29,False,64,0.005,,176,0,total_elems,49280,41076,1,1,,,,0.0,29,4,41076,1456,174,44
96.29311224998673,absorbing,R,278,267,617,549,231,254,485,7,0,485,0.04900258302222937,0.03968312498182058,0.08868570800404996,0.08935975003987551,45336,41856,31,27,False,False,False,False,41856,27,False,64,0.005,,176,0,total_elems,45336,41856,1,1,,,,0.0,27,4,41856,1452,174,44
96.4176841249573,absorbing,R,278,268,617,549,231,254,485,9,0,485,0.046761417004745454,0.0450864159502089,0.09184783295495436,0.09245629102224484,50676,48280,60,44,False,False,False,False,48280,44,False,64,0.005,,176,0,total_elems,50676,48280,1,1,,,,0.0,44,4,48280,1524,174,44
96.55644154199399,absorbing,R,278,269,617,549,231,255,486,8,1,486,0.05413374997442588,0.052208791952580214,0.1063425419270061,0.10695825004950166,56812,51812,57,39,False,False,False,False,51812,39,False,64,0.005,,176,0,total_elems,56812,51812,1,1,,,,0.0,39,4,51812,1540,174,44
96.6947432080051,absorbing,R,278,270,617,549,231,256,487,8,1,487,0.05147762497654185,0.053777583001647145,0.10525520797818899,0.1059135000105016,58480,55500,64,62,True,False,False,False,55500,62,False,64,0.005,,176,0,total_elems,58480,55500,1,1,,,,0.0,62,4,55500,1560,174,44
96.84035583300283,absorbing,L,279,270,617,549,232,256,488,5,1,488,0.05758320901077241,0.05437141697620973,0.11195462598698214,0.11254112498136237,60264,63112,59,56,False,False,False,False,60264,59,False,64,0.005,,176,0,total_elems,60264,63112,1,1,,,,0.0,59,4,60264,1616,174,44
96.98308412497863,absorbing,L,280,270,617,549,232,256,488,8,0,488,0.05181483301566914,0.057730958971660584,0.10954579198732972,0.11015341698657721,57448,63824,54,64,False,True,False,False,57448,54,False,64,0.005,,176,0,total_elems,57448,63824,1,1,,,,0.0,54,4,57448,1592,174,44
97.12592887500068,absorbing,L,281,270,617,549,233,256,489,7,1,489,0.056334666965994984,0.053962416015565395,0.11029708298156038,0.11091133300215006,49820,61692,40,64,False,True,False,False,49820,40,False,64,0.005,,176,0,total_elems,49820,61692,1,1,,,,0.0,40,4,49820,1544,174,44
97.25299274997087,absorbing,L,282,270,617,549,233,256,489,7,0,489,0.044886874966323376,0.04935050004860386,0.09423737501492724,0.09483612503390759,46432,50292,36,40,False,False,False,False,46432,36,False,64,0.005,,176,0,total_elems,46432,50292,1,1,,,,0.0,36,4,46432,1512,174,44
97.37434091698378,absorbing,L,283,270,617,549,233,256,489,7,0,489,0.03980891697574407,0.04798091598786414,0.0877898329636082,0.08839554199948907,42360,47744,31,34,False,False,False,False,42360,31,False,64,0.005,,176,0,total_elems,42360,47744,1,1,,,,0.0,31,4,42360,1464,174,44
97.48810445796698,absorbing,L,284,270,617,549,233,256,489,6,0,489,0.037259250006172806,0.04367283300962299,0.0809320830157958,0.08156895794672891,40356,42948,33,30,False,False,False,False,40356,33,False,64,0.005,,176,0,total_elems,40356,42948,1,1,,,,0.0,33,4,40356,1438,174,44
97.60469070798717,absorbing,R,284,271,617,549,233,256,489,9,0,489,0.04355204198509455,0.03981545800343156,0.0833674999885261,0.08396524999989197,40736,37004,37,30,False,False,False,False,37004,30,False,64,0.005,,176,0,total_elems,40736,37004,1,1,,,,0.0,30,4,37004,1384,174,44
97.71891783300089,absorbing,L,285,271,617,549,234,256,490,5,1,490,0.040599916013889015,0.04035241698147729,0.0809523329953663,0.08153512503486127,39244,39684,34,31,False,False,False,False,39244,34,False,64,0.005,,176,0,total_elems,39244,39684,1,1,,,,0.0,34,4,39244,1406,174,44
97.83743133296957,absorbing,L,286,271,617,549,235,256,491,7,1,491,0.043919292045757174,0.041633207991253585,0.08555250003701076,0.08614812500309199,37132,41000,38,30,False,False,False,False,37132,38,False,64,0.005,,176,0,total_elems,37132,41000,1,1,,,,0.0,38,4,37132,1388,174,44
97.9524129999918,absorbing,L,287,271,617,549,236,256,492,6,1,492,0.041110999998636544,0.040825125004630536,0.08193612500326708,0.0825562080135569,40564,40804,35,34,False,False,False,False,40564,35,False,64,0.005,,176,0,total_elems,40564,40804,1,1,,,,0.0,35,4,40564,1448,174,44
98.06909512495622,absorbing,R,287,272,617,549,236,256,492,10,0,492,0.04177187505410984,0.041843875020276755,0.0836157500743866,0.08423095796024427,42288,42096,33,32,False,False,False,False,42096,32,False,64,0.005,,176,0,total_elems,42288,42096,1,1,,,,0.0,32,4,42096,1470,174,44
98.18491562496638,absorbing,R,287,273,617,549,236,256,492,8,0,492,0.04092616599518806,0.04205495800124481,0.08298112399643287,0.0835846250411123,43724,42964,30,31,False,False,False,False,42964,31,False,64,0.005,,176,0,total_elems,43724,42964,1,1,,,,0.0,31,4,42964,1490,174,44
98.30319254199276,absorbing,L,288,273,617,549,237,256,493,7,1,493,0.04132566595217213,0.043867875006981194,0.08519354095915332,0.0857726659742184,41488,42376,27,29,False,False,False,False,41488,27,False,64,0.005,,176,0,total_elems,41488,42376,1,1,,,,0.0,27,4,41488,1462,174,44
98.42513200000394,absorbing,L,289,273,617,549,237,256,493,8,0,493,0.04160220897756517,0.046328791009727865,0.08793099998729303,0.08851937501458451,40624,43200,33,34,False,False,False,False,40624,33,False,64,0.005,,176,0,total_elems,40624,43200,1,1,,,,0.0,33,4,40624,1446,174,44
98.55443129199557,absorbing,R,289,274,617,549,237,257,494,7,1,494,0.05242816702229902,0.04399008402833715,0.09641825105063617,0.09705566597403958,43492,40604,36,32,False,False,False,False,40604,32,False,64,0.005,,176,0,total_elems,43492,40604,1,1,,,,0.0,32,4,40604,1440,174,44
98.6816923749866,absorbing,R,289,275,617,549,237,257,494,7,0,494,0.05358291696757078,0.04035404202295467,0.09393695899052545,0.09450912498869002,43872,37916,35,30,False,False,False,False,37916,30,False,64,0.005,,176,0,total_elems,43872,37916,1,1,,,,0.0,30,4,37916,1400,174,44
98.80745579197537,absorbing,R,289,276,617,549,237,258,495,7,1,495,0.05117933399742469,0.041052957996726036,0.09223229199415073,0.09281475003808737,41412,34464,36,29,False,False,False,False,34464,29,False,64,0.005,,176,0,total_elems,41412,34464,1,1,,,,0.0,29,4,34464,1350,174,44
98.92783095798222,absorbing,R,289,277,617,549,237,258,495,9,0,495,0.04819549998501316,0.03851754195056856,0.08671304193558171,0.08728425001027063,37128,33416,31,27,False,False,False,False,33416,27,False,64,0.005,,176,0,total_elems,37128,33416,1,1,,,,0.0,27,4,33416,1332,174,44
99.04445954196854,absorbing,R,289,278,617,549,237,258,495,8,0,495,0.04536237503634766,0.03801920800469816,0.08338158304104581,0.08393854199675843,36640,35356,31,29,False,False,False,False,35356,29,False,64,0.005,,176,0,total_elems,36640,35356,1,1,,,,0.0,29,4,35356,1358,174,44
99.16606470796978,absorbing,R,289,279,617,549,237,259,496,6,1,496,0.04854508297285065,0.03941262495936826,0.08795770793221891,0.08857404201989993,38864,36364,39,31,False,False,False,False,36364,31,False,64,0.005,,176,0,total_elems,38864,36364,1,1,,,,0.0,31,4,36364,1364,174,44
99.28898712497903,absorbing,R,289,280,617,549,237,261,498,5,2,498,0.0479857079917565,0.041496167017612606,0.0894818750093691,0.09007904201280326,40080,35984,39,30,False,False,False,False,35984,30,False,64,0.005,,176,0,total_elems,40080,35984,1,1,,,,0.0,30,4,35984,1360,174,44
99.41022529196925,absorbing,R,289,281,617,549,237,263,500,5,2,500,0.04836558399256319,0.03919029200915247,0.08755587600171566,0.08813737501623109,38928,37924,38,33,False,False,False,False,37924,33,False,64,0.005,,176,0,total_elems,38928,37924,1,1,,,,0.0,33,4,37924,1390,174,44
99.53467362496303,absorbing,R,289,282,617,549,237,264,501,7,1,501,0.04956491698976606,0.04121037502773106,0.09077529201749712,0.09149816702120006,39440,38812,37,36,False,False,False,False,38812,36,False,64,0.005,,176,0,total_elems,39440,38812,1,1,,,,0.0,36,4,38812,1382,174,44
99.66079920798074,absorbing,R,289,283,617,549,237,267,504,5,3,504,0.04837895795935765,0.04452500003390014,0.09290395799325779,0.09353162499610335,40416,39200,37,34,False,False,False,False,39200,34,False,64,0.005,,176,0,total_elems,40416,39200,1,1,,,,0.0,34,4,39200,1396,174,44
99.77824837499065,absorbing,R,289,284,617,549,237,268,505,5,1,505,0.046400582999922335,0.03684879100183025,0.08324937400175259,0.08383558300556615,40016,36852,35,31,False,False,False,False,36852,31,False,64,0.005,,176,0,total_elems,40016,36852,1,1,,,,0.0,31,4,36852,1366,174,44
99.89351299998816,absorbing,R,289,285,617,549,237,268,505,6,0,505,0.045877958997152746,0.03503220801940188,0.08091016701655462,0.08154849999118596,37264,35780,33,28,False,False,False,False,35780,28,False,64,0.005,,176,0,total_elems,37264,35780,1,1,,,,0.0,28,4,35780,1360,174,44
100.01321908296086,absorbing,R,289,286,617,549,237,269,506,6,1,506,0.0466939170146361,0.03787337499670684,0.08456729201134294,0.08518291701329872,37616,34044,33,26,False,False,False,False,34044,26,False,64,0.005,,176,0,total_elems,37616,34044,1,1,,,,0.0,26,4,34044,1340,174,44
100.13266829197528,absorbing,R,289,287,617,549,237,271,508,4,2,508,0.045216333004646,0.039012833032757044,0.08422916603740305,0.08500245900359005,36068,33120,33,29,False,False,False,False,33120,29,False,64,0.005,,176,0,total_elems,36068,33120,1,1,,,,0.0,29,4,33120,1336,174,44
100.2465382500086,absorbing,R,289,288,617,549,237,271,508,5,0,508,0.04492579196812585,0.03391620801994577,0.07884199998807162,0.07943083404097706,34940,30376,31,26,False,False,False,False,30376,26,False,64,0.005,,176,0,total_elems,34940,30376,1,1,,,,0.0,26,4,30376,1284,174,44
100.35635929199634,absorbing,R,289,289,617,549,237,271,508,6,0,508,0.04276137496344745,0.032651125045958906,0.07541250000940636,0.07603449997259304,34076,31516,29,25,False,False,False,False,31516,25,False,64,0.005,,176,0,total_elems,34076,31516,1,1,,,,0.0,25,4,31516,1296,174,44
100.47114574996522,absorbing,R,289,290,617,549,237,272,509,4,1,509,0.04471300001023337,0.03534945799037814,0.08006245800061151,0.08073212503222749,35088,33704,28,24,False,False,False,False,33704,24,False,64,0.005,,176,0,total_elems,35088,33704,1,1,,,,0.0,24,4,33704,1342,174,44
100.58657275000587,absorbing,R,289,291,617,549,237,272,509,5,0,509,0.04617479199077934,0.03331529098795727,0.07949008297873661,0.08006416697753593,34936,34288,28,28,False,False,False,False,34288,28,False,64,0.005,,176,0,total_elems,34936,34288,1,1,,,,0.0,28,4,34288,1346,174,44
100.7097422920051,absorbing,L,290,291,617,549,239,272,511,7,2,511,0.05239500000607222,0.03607004199875519,0.08846504200482741,0.08913741703145206,36500,37824,28,41,False,False,False,False,36500,28,False,64,0.005,,176,0,total_elems,36500,37824,1,1,,,,0.0,28,4,36500,1394,174,44
100.82421091699507,absorbing,R,290,292,617,549,239,272,511,4,0,511,0.0436463329824619,0.03516120801214129,0.07880754099460319,0.07942083402303979,45868,40008,36,38,False,False,False,False,40008,38,False,64,0.005,,176,0,total_elems,45868,40008,1,1,,,,0.0,38,4,40008,1440,174,44
100.94239616696723,absorbing,R,290,293,617,549,239,273,512,4,1,512,0.04406816704431549,0.039252790971659124,0.08332095801597461,0.08389120799256489,46948,42688,35,34,False,False,False,False,42688,34,False,64,0.005,,176,0,total_elems,46948,42688,1,1,,,,0.0,34,4,42688,1482,174,44
101.06460370798595,absorbing,R,290,294,617,549,239,274,513,5,1,513,0.043561333033721894,0.043036957969889045,0.08659829100361094,0.08720554102910683,48056,47704,34,41,False,False,False,False,47704,41,False,64,0.005,,176,0,total_elems,48056,47704,1,1,,,,0.0,41,4,47704,1540,174,44
101.19353808299638,absorbing,L,291,294,617,549,240,274,514,10,1,514,0.045300041034352034,0.04889604198979214,0.09419608302414417,0.0948351250262931,51380,59512,36,43,False,False,False,False,51380,36,False,64,0.005,,176,0,total_elems,51380,59512,1,1,,,,0.0,36,4,51380,1604,174,44
101.32765570800984,absorbing,R,291,295,617,549,240,275,515,6,1,515,0.05002879200037569,0.049330374982673675,0.09935916698304936,0.09995091601740569,64704,61404,42,42,False,False,False,False,61404,42,False,64,0.005,,176,0,total_elems,64704,61404,1,1,,,,0.0,42,4,61404,1702,174,44
101.4754916249658,absorbing,R,291,296,617,549,240,276,516,6,1,516,0.05395483400207013,0.05788874998688698,0.11184358398895711,0.11248020897619426,74700,74616,42,47,False,False,False,False,74616,47,False,64,0.005,,176,0,total_elems,74700,74616,1,1,,,,0.0,47,4,74616,1822,174,44
101.62795904197264,absorbing,R,291,297,617,549,240,276,516,5,0,516,0.06271587498486042,0.05403691699029878,0.1167527919751592,0.11734629096463323,91196,77416,61,55,False,False,False,False,77416,55,False,64,0.005,,176,0,total_elems,91196,77416,1,1,,,,0.0,55,4,77416,1834,174,44
101.78439016698394,absorbing,R,291,298,617,549,240,277,517,4,1,517,0.06291887501720339,0.05670012504560873,0.11961900006281212,0.12023983296239749,90808,67760,55,51,False,False,False,False,67760,51,False,64,0.005,,176,0,total_elems,90808,67760,1,1,,,,0.0,51,4,67760,1736,174,44
101.92506887495983,absorbing,R,291,299,617,549,240,277,517,4,0,517,0.059518416004721075,0.04522295802598819,0.10474137403070927,0.10537279100390151,77844,57048,59,45,False,False,False,False,57048,45,False,64,0.005,,176,0,total_elems,77844,57048,1,1,,,,0.0,45,4,57048,1626,174,44
