time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
567.0570061249891,unswap_cycle_summary,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,108,4,161380,2224,158,40,,,,,,,,,,,,,,,,,,,,27,12.967461374995764,790,808,18,0,False,"[404, 386]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 10, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 19, 17, 20, 21, 22, 24, 26, 23, 25, 28, 27, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (24, 25)), ('unitary', (27, 26))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 7, 5, 6, 6, 6, 6, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",51110f4d10e0033729d943b1a3b5710766fcc7fe66e37256f5003cab21c6de32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.2688688330236,rewiring,right,post_unswap,0.14703141601057723,31,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(302, 41, 11, 8, 18, 94, 31)",0.002897460013628006,0.14410462690284476,"[{'seed': 2024, 'score': (377, 71, 12, 8, 17, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 377, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (302, 41, 11, 8, 18, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 18, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 302, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (377, 71, 12, 8, 16, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 16, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 377, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (328, 41, 11, 8, 17, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 328, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}]",0.14702454197686166,0.14723750000121072,,,,,,,,,,,,,
567.3299472079962,cycle_progress,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,164588,7,,,,,,,,,,,,,108,4,161380,2224,158,40,,,,,,,,,,,,,,,,,,,,27,,790,808,18,0,False,,,,,,,,,,,,,,,,,,,,,,0.14723750000121072,,,,,,,,,,,,,
567.5779915410094,absorbing,,,,,,,R,0,1,0,31,404,386,790,8,0,0,0.0,0.17988208396127447,0.17988208396127447,0.18300924997311085,,194868,,108,False,False,False,False,194868,108,False,512,0.0006,,161380,8,total_elems,,194868,1,1,,,,0.0,,,,108,4,194868,2492,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.9321945410338,absorbing,,,,,,,R,0,2,0,31,404,386,790,8,0,0,0.0,0.2854421670199372,0.2854421670199372,0.2856462910422124,,315232,,168,False,False,False,False,315232,168,False,512,0.0006,,161380,8,total_elems,,315232,1,1,,,,0.0,,,,168,4,315232,3078,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.0827406250173,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4,306420,2998,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.9778779580374,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,222916,2600,158,40,0,both,1,19,19,6,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.6295301250066,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,219380,2582,158,40,0,left,0,20,20,1,8,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.4438264580094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,191256,2448,158,40,0,left,1,19,19,5,13,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.013195040985,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,169864,2312,158,40,0,right,0,20,20,5,18,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.4300223750179,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,161352,2232,158,40,0,right,1,19,19,2,20,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.174798041,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,161352,2232,158,40,1,both,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.1270176660037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160452,2226,158,40,1,both,1,19,19,1,1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.493230083026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160452,2226,158,40,1,left,0,20,20,0,1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.8628423330374,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160452,2226,158,40,1,left,1,19,19,0,1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.3750107079977,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,1,right,0,20,20,1,2,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.7316369580221,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,1,right,1,19,19,0,2,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.5188050410361,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,both,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.2522682499839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,both,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.5839485829929,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,left,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.9135254999856,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,left,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581.266143832996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,right,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581.6192946659867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,2,right,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.7627746660146,unswap_cycle_summary,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,107,4,160196,2218,158,40,,,,,,,,,,,,,,,,,,,,28,12.972911624994595,790,808,18,0,False,"[404, 386]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 10, 11, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 19, 17, 20, 21, 22, 24, 26, 23, 25, 28, 27, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (24, 25)), ('unitary', (27, 26))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 7, 5, 6, 6, 6, 6, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",b5c8c9a62cead5e8e31134baaf228b40f6cb3912bb77ad64e9600049abd97ec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.9740884160274,rewiring,right,post_unswap,0.14824333298020065,31,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(301, 41, 11, 8, 18, 94, 31)",0.002790749946143478,0.14542958297533914,"[{'seed': 2024, 'score': (376, 71, 12, 8, 17, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 376, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (301, 41, 11, 8, 18, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 18, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 301, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (376, 71, 12, 8, 16, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 16, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 376, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (327, 41, 11, 8, 17, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 327, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}]",0.148238499998115,0.14842500002123415,,,,,,,,,,,,,
583.0362360000145,cycle_progress,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,161380,8,,,,,,,,,,,,,107,4,160196,2218,158,40,,,,,,,,,,,,,,,,,,,,28,,790,808,18,0,False,,,,,,,,,,,,,,,,,,,,,,0.14842500002123415,,,,,,,,,,,,,
583.3211520410259,absorbing,,,,,,,R,0,1,0,31,404,386,790,8,0,0,0.0,0.19673237501410767,0.19673237501410767,0.2004298750543967,,193668,,107,False,False,False,False,193668,107,False,512,0.0006,,160196,9,total_elems,,193668,1,1,,,,0.0,,,,107,4,193668,2482,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.6967947499943,absorbing,,,,,,,R,0,2,0,31,404,386,790,8,0,0,0.0,0.30790612497366965,0.30790612497366965,0.3081132090301253,,303916,,164,False,False,False,False,303916,164,False,512,0.0006,,160196,9,total_elems,,303916,1,1,,,,0.0,,,,164,4,303916,3012,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.8625757080154,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,4,293256,2924,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588.7202439579996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216484,2582,158,40,0,both,1,19,19,5,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.2230140829924,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216484,2582,158,40,0,left,0,20,20,0,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.0583923329832,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,188748,2446,158,40,0,left,1,19,19,5,11,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.607022207987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,168796,2324,158,40,0,right,0,20,20,4,15,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.1314887499902,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,159644,2228,158,40,0,right,1,19,19,3,18,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.124014458037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,159324,2220,158,40,1,both,0,20,20,1,1,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593.0876661250368,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158472,2214,158,40,1,both,1,19,19,1,2,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593.4371369160363,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158472,2214,158,40,1,left,0,20,20,0,2,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593.7851195000112,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158472,2214,158,40,1,left,1,19,19,0,2,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.2390173749882,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,1,right,0,20,20,1,3,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.5860955000389,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,1,right,1,19,19,0,3,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595.330214207992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,both,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595.9921916660387,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,both,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.314298916026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,left,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.6137051660335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,left,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.9370397080202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,right,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.2581094999914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,2,right,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.4426402079989,unswap_cycle_summary,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,106,4,158216,2206,158,40,,,,,,,,,,,,,,,,,,,,29,12.78212066704873,790,808,18,0,False,"[404, 386]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 19, 17, 20, 21, 22, 24, 26, 23, 25, 28, 27, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (24, 25)), ('unitary', (27, 26))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 7, 5, 6, 6, 6, 6, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",0dda9035bf7a6e635cc083df57d2e596b6d7b18584de7bcbf3bd6fd38d38a41e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.6638729579863,rewiring,right,post_unswap,0.15519379201577976,31,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(300, 41, 11, 8, 18, 94, 31)",0.002858500985894352,0.15230891591636464,"[{'seed': 2024, 'score': (375, 71, 12, 8, 17, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 375, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (300, 41, 11, 8, 18, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 18, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 300, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (375, 71, 12, 8, 16, 94, 28), 'num_layers': 28, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 16, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 375, 'bond_profile_max_cost': 71, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (325, 41, 11, 8, 17, 94, 31), 'num_layers': 31, 'total_swaps': 94, 'max_layer_swaps': 8, 'swap_only_layers': 17, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 325, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 11}]",0.1551877079764381,0.1553777499939315,,,,,,,,,,,,,
598.7285968330107,cycle_progress,,,,,,,,,,,,404,386,790,,,,,,,,,,,,,,,,,,,512,0.0006,,160196,9,,,,,,,,,,,,,106,4,158216,2206,158,40,,,,,,,,,,,,,,,,,,,,29,,790,808,18,0,False,,,,,,,,,,,,,,,,,,,,,,0.1553777499939315,,,,,,,,,,,,,
598.9938680410269,absorbing,,,,,,,R,0,1,0,31,404,386,790,8,0,0,0.0,0.19162508298177272,0.19162508298177272,0.19457437499659136,,190232,,106,False,False,False,False,190232,106,False,512,0.0006,,158216,10,total_elems,,190232,1,1,,,,0.0,,,,106,4,190232,2466,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599.3461478329846,absorbing,,,,,,,R,0,2,0,31,404,386,790,8,0,0,0.0,0.28287529200315475,0.28287529200315475,0.2831049590022303,,299536,,160,False,False,False,False,299536,160,False,512,0.0006,,158216,10,total_elems,,299536,1,1,,,,0.0,,,,160,4,299536,3022,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602.3996552500175,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,4,288604,2936,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.3360394160263,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,210756,2544,158,40,0,both,1,19,19,7,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.8698566250387,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,210756,2544,158,40,0,left,0,20,20,0,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.6584339999827,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,184404,2414,158,40,0,left,1,19,19,5,13,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.2827147910139,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,164772,2280,158,40,0,right,0,20,20,5,18,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.749014083005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,156260,2200,158,40,0,right,1,19,19,2,20,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.3730914579937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,156260,2200,158,40,1,both,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
