time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
52.97630370903062,absorbing,,,,,,,R,226,220,237,247,395,394,789,5,0,789,0.04372720798710361,0.042790249979589134,0.08651745796669275,0.08692358300322667,96744,89392,60,60,False,False,False,False,89392,60,False,64,0.01,,160,0,False,total_elems,96744,89392,1,1,,,,0.0,60,4,89392,1816,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.095260334026534,absorbing,,,,,,,R,226,221,237,247,395,395,790,3,1,790,0.04632850002963096,0.049759917019400746,0.0960884170490317,0.09646008297568187,105696,97828,60,64,False,True,False,False,97828,64,True,64,0.01,,160,0,False,total_elems,105696,97828,1,1,,,,0.0,64,4,97828,1818,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.220774042012636,absorbing,,,,,,,R,226,222,237,247,395,396,791,2,1,791,0.051688333973288536,0.05138512497069314,0.10307345894398168,0.1034466249984689,100940,92964,64,64,True,True,False,False,92964,64,True,64,0.01,,160,0,False,total_elems,100940,92964,1,1,,,,0.0,64,4,92964,1772,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.32152679201681,absorbing,,,,,,,R,226,223,237,247,395,396,791,1,0,791,0.048862457973882556,0.02993516600690782,0.07879762398079038,0.07913833402562886,97016,71028,64,56,True,False,False,False,71028,56,False,64,0.01,,160,0,False,total_elems,97016,71028,1,1,,,,0.0,56,4,71028,1606,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.41242383403005,absorbing,,,,,,,R,226,224,237,247,395,397,792,0,1,792,0.04172308399574831,0.026940207986626774,0.06866329198237509,0.06903137505287305,74568,54716,58,47,False,False,False,False,54716,47,False,64,0.01,,160,0,False,total_elems,74568,54716,1,1,,,,0.0,47,4,54716,1466,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.491048709023744,absorbing,,,,,,,R,226,225,237,247,395,398,793,0,1,793,0.03288220800459385,0.02348291699308902,0.05636512499768287,0.056696708023082465,60536,45104,50,42,False,False,False,False,45104,42,False,64,0.01,,160,0,False,total_elems,60536,45104,1,1,,,,0.0,42,4,45104,1352,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.563082417007536,absorbing,,,,,,,R,226,226,237,247,395,398,793,1,0,793,0.028888707980513573,0.020924540993291885,0.04981324897380546,0.05015404103323817,44300,33912,38,33,False,False,False,False,33912,33,False,64,0.01,,160,0,False,total_elems,44300,33912,1,1,,,,0.0,33,4,33912,1204,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.6285705420305,absorbing,,,,,,,R,226,227,237,247,395,398,793,1,0,793,0.02474099997198209,0.018532666959799826,0.04327366693178192,0.04358095797942951,37756,28900,35,29,False,False,False,False,28900,29,False,64,0.01,,160,0,False,total_elems,37756,28900,1,1,,,,0.0,29,4,28900,1120,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.69437370903324,absorbing,,,,,,,R,226,228,237,247,395,398,793,1,0,793,0.023700207995716482,0.01922770799137652,0.042927915987093,0.043310249981004745,31204,24232,30,25,False,False,False,False,24232,25,False,64,0.01,,160,0,False,total_elems,31204,24232,1,1,,,,0.0,25,4,24232,1042,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.75665158400079,absorbing,,,,,,,R,226,229,237,247,395,398,793,1,0,793,0.022301207995042205,0.016930291953030974,0.03923149994807318,0.039568500011228025,27984,21732,30,24,False,False,False,False,21732,24,False,64,0.01,,160,0,False,total_elems,27984,21732,1,1,,,,0.0,24,4,21732,994,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.81764679198386,absorbing,,,,,,,R,226,230,237,247,395,398,793,1,0,793,0.02147929195780307,0.016621332964859903,0.03810062492266297,0.038442332996055484,26208,20688,30,23,False,False,False,False,20688,23,False,64,0.01,,160,0,False,total_elems,26208,20688,1,1,,,,0.0,23,4,20688,978,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.87913066701731,absorbing,,,,,,,R,226,231,237,247,395,399,794,1,1,794,0.020949582976754755,0.017567291972227395,0.03851687494898215,0.03885958302998915,25200,19908,30,23,False,False,False,False,19908,23,False,64,0.01,,160,0,False,total_elems,25200,19908,1,1,,,,0.0,23,4,19908,972,158,40,,,0,0,,,,,,,,,,,,,,,,,,
53.940946292015724,absorbing,,,,,,,R,226,232,237,247,395,399,794,2,0,794,0.021071291994303465,0.016736124991439283,0.03780741698574275,0.03815991699229926,23980,18832,30,22,False,False,False,False,18832,22,False,64,0.01,,160,0,False,total_elems,23980,18832,1,1,,,,0.0,22,4,18832,950,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.0013635000214,absorbing,,,,,,,R,226,233,237,247,395,399,794,2,0,794,0.020924084004946053,0.01647254195995629,0.03739662596490234,0.03774762502871454,22972,18304,30,22,False,False,False,False,18304,22,False,64,0.01,,160,0,False,total_elems,22972,18304,1,1,,,,0.0,22,4,18304,938,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.062785667018034,absorbing,,,,,,,R,226,234,237,247,395,399,794,2,0,794,0.02122258400777355,0.016689541982486844,0.03791212599026039,0.038252541969995946,22832,18356,30,22,False,False,False,False,18356,22,False,64,0.01,,160,0,False,total_elems,22832,18356,1,1,,,,0.0,22,4,18356,940,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.12258595903404,absorbing,,,,,,,R,226,235,237,247,395,399,794,2,0,794,0.02049054199596867,0.01663291599834338,0.03712345799431205,0.037592749984469265,22884,19124,30,22,False,False,False,False,19124,22,False,64,0.01,,160,0,False,total_elems,22884,19124,1,1,,,,0.0,22,4,19124,956,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.182708958978765,absorbing,,,,,,,R,226,236,237,247,395,399,794,2,0,794,0.020795291988179088,0.01648841699352488,0.03728370898170397,0.03762654197635129,23396,20152,30,22,False,False,False,False,20152,22,False,64,0.01,,160,0,False,total_elems,23396,20152,1,1,,,,0.0,22,4,20152,982,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.243943459005095,absorbing,,,,,,,R,226,237,237,247,395,399,794,1,0,794,0.02113504201406613,0.01636004203464836,0.03749508404871449,0.03780912503134459,24424,22264,30,30,False,False,False,False,22264,30,False,64,0.01,,160,0,False,total_elems,24424,22264,1,1,,,,0.0,30,4,22264,1026,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.304419375024736,absorbing,,,,,,,R,226,238,237,247,395,399,794,1,0,794,0.02111149998381734,0.016685749986208975,0.037797249970026314,0.038116290990728885,28140,22168,29,29,False,False,False,False,22168,29,False,64,0.01,,160,0,False,total_elems,28140,22168,1,1,,,,0.0,29,4,22168,1024,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.36699975002557,absorbing,,,,,,,R,226,239,237,247,395,400,795,0,1,795,0.02236908400664106,0.017607000016141683,0.03997608402278274,0.04031916701933369,28248,22456,31,28,False,False,False,False,22456,28,False,64,0.01,,160,0,False,total_elems,28248,22456,1,1,,,,0.0,28,4,22456,1038,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.428162584023084,absorbing,,,,,,,R,226,240,237,247,395,400,795,2,0,795,0.02140120801050216,0.017022583982907236,0.038423791993409395,0.03873249999014661,29276,24360,31,27,False,False,False,False,24360,27,False,64,0.01,,160,0,False,total_elems,29276,24360,1,1,,,,0.0,27,4,24360,1070,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.49227254203288,absorbing,,,,,,,R,226,241,237,247,395,400,795,2,0,795,0.023468624975066632,0.017805124982260168,0.0412737499573268,0.041586457984521985,33900,23368,50,22,False,False,False,False,23368,22,False,64,0.01,,160,0,False,total_elems,33900,23368,1,1,,,,0.0,22,4,23368,1054,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.559926334011834,absorbing,,,,,,,R,226,242,237,247,395,400,795,2,0,795,0.024604792008176446,0.018965375027619302,0.04357016703579575,0.04390195797896013,33968,25220,48,32,False,False,False,False,25220,32,False,64,0.01,,160,0,False,total_elems,33968,25220,1,1,,,,0.0,32,4,25220,1088,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.626394834020175,absorbing,,,,,,,R,226,243,237,247,395,400,795,2,0,795,0.02465699997264892,0.018740040948614478,0.0433970409212634,0.0437219170271419,37096,27024,48,29,False,False,False,False,27024,29,False,64,0.01,,160,0,False,total_elems,37096,27024,1,1,,,,0.0,29,4,27024,1108,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.694440875027794,absorbing,,,,,,,R,226,244,237,247,395,401,796,1,1,796,0.024619042000267655,0.020472625037655234,0.04509166703792289,0.04544849996455014,38780,28928,48,29,False,False,False,False,28928,29,False,64,0.01,,160,0,False,total_elems,38780,28928,1,1,,,,0.0,29,4,28928,1140,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.76584449998336,absorbing,,,,,,,R,226,245,237,247,395,402,797,2,1,797,0.025697958015371114,0.022059334034565836,0.04775729204993695,0.04810345801524818,40236,30764,48,27,False,False,False,False,30764,27,False,64,0.01,,160,0,False,total_elems,40236,30764,1,1,,,,0.0,27,4,30764,1166,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.83671291702194,absorbing,,,,,,,R,226,246,237,247,395,402,797,2,0,797,0.026786166010424495,0.0205227910191752,0.047308957029599696,0.04766191600356251,42616,32608,48,38,False,False,False,False,32608,38,False,64,0.01,,160,0,False,total_elems,42616,32608,1,1,,,,0.0,38,4,32608,1192,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.910485166998114,absorbing,,,,,,,R,226,247,237,247,395,404,799,0,2,799,0.027459290984552354,0.0223524589673616,0.04981174995191395,0.050184749998152256,43032,32568,48,34,False,False,False,False,32568,34,False,64,0.01,,160,0,False,total_elems,43032,32568,1,1,,,,0.0,34,4,32568,1190,158,40,,,0,0,,,,,,,,,,,,,,,,,,
54.961902750015724,absorbing,,,,,,,L,227,247,237,247,397,404,801,4,2,801,0.027465582999866456,0.0,0.027465582999866456,0.027704917010851204,43888,,49,,False,False,False,False,43888,49,False,64,0.01,,160,0,False,total_elems,43888,,1,1,,,,0.0,49,4,43888,1352,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.01630854199175,absorbing,,,,,,,L,228,247,237,247,397,404,801,4,0,801,0.030735457956325263,0.0,0.030735457956325263,0.030883958039339632,48648,,45,,False,False,False,False,48648,45,False,64,0.01,,160,0,False,total_elems,48648,,1,1,,,,0.0,45,4,48648,1384,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.07536112499656,absorbing,,,,,,,L,229,247,237,247,399,404,803,0,2,803,0.03511620801873505,0.0,0.03511620801873505,0.03528758295578882,41868,,37,,False,False,False,False,41868,37,False,64,0.01,,160,0,False,total_elems,41868,,1,1,,,,0.0,37,4,41868,1326,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.11991754203336,absorbing,,,,,,,L,230,247,237,247,399,404,803,1,0,803,0.02097737498115748,0.0,0.02097737498115748,0.021096209005918354,36664,,32,,False,False,False,False,36664,32,False,64,0.01,,160,0,False,total_elems,36664,,1,1,,,,0.0,32,4,36664,1256,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.16268862498691,absorbing,,,,,,,L,231,247,237,247,399,404,803,2,0,803,0.019996582996100187,0.0,0.019996582996100187,0.02011729101650417,35932,,31,,False,False,False,False,35932,31,False,64,0.01,,160,0,False,total_elems,35932,,1,1,,,,0.0,31,4,35932,1256,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.20998087502085,absorbing,,,,,,,L,232,247,237,247,401,404,805,1,2,805,0.02413879201048985,0.0,0.02413879201048985,0.02426249999552965,34208,,29,,False,False,False,False,34208,29,False,64,0.01,,160,0,False,total_elems,34208,,1,1,,,,0.0,29,4,34208,1234,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.25333725003293,absorbing,,,,,,,L,233,247,237,247,401,404,805,3,0,805,0.020064249983988702,0.0,0.020064249983988702,0.02018400002270937,34436,,27,,False,False,False,False,34436,27,False,64,0.01,,160,0,False,total_elems,34436,,1,1,,,,0.0,27,4,34436,1242,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.299077667004894,absorbing,,,,,,,L,234,247,237,247,402,404,806,2,1,806,0.02286912500858307,0.0,0.02286912500858307,0.022992500045802444,35640,,28,,False,False,False,False,35640,28,False,64,0.01,,160,0,False,total_elems,35640,,1,1,,,,0.0,28,4,35640,1264,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.34548170899507,absorbing,,,,,,,L,235,247,237,247,402,404,806,1,0,806,0.02318699995521456,0.0,0.02318699995521456,0.023331208038143814,37208,,35,,False,False,False,False,37208,35,False,64,0.01,,160,0,False,total_elems,37208,,1,1,,,,0.0,35,4,37208,1278,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.390801375033334,absorbing,,,,,,,L,236,247,237,247,402,404,806,2,0,806,0.021772374981082976,0.0,0.021772374981082976,0.021894374978728592,38764,,39,,False,False,False,False,38764,39,False,64,0.01,,160,0,False,total_elems,38764,,1,1,,,,0.0,39,4,38764,1276,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.455423875013366,absorbing,,,,,,,L,237,247,237,247,404,404,808,0,2,808,0.04106012504780665,0.0,0.04106012504780665,0.04118808300700039,47572,,64,,True,False,False,False,47572,64,True,64,0.01,,160,0,False,total_elems,47572,,1,1,,,,0.0,64,4,47572,1364,158,40,,,0,0,,,,,,,,,,,,,,,,,,
55.47814029199071,termination,,,,,,,,,,,,404,404,808,,,,,,,,,,,,,,,,,,,64,0.01,,,0,,,,,,,,,,,64,4,47572,1364,158,40,,,,,completed,,0,808,808,0,2,True,,,,,,,,,,
55.478311875020154,timing_summary,,,0.1741229160106741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.1741229160106741,0.1743730420130305,0.0,0.0,48.56676304253051,48.752394792914856,0.0,48.92651770892553,0.1743730420130305,48.92676783492789
